t,S,T,A,wow,needle,phase,weather,pendingAsk
103000,0.600000,0.900000,0.650000,0.100000,0.000056,WORKING,OVERCAST,0
103100,0.600000,0.820000,0.650000,0.100000,0.000048,WORKING,OVERCAST,0
103200,0.600000,0.740000,0.650000,0.100000,0.000041,WORKING,OVERCAST,0
103300,0.600000,0.660000,0.650000,0.100000,0.000035,WORKING,OVERCAST,0
103400,0.600000,0.580000,0.650000,0.100000,0.000030,WORKING,OVERCAST,0
103500,0.600000,0.500000,0.650000,0.100000,0.000026,WORKING,OVERCAST,0
103600,0.600000,0.420000,0.650000,0.100000,0.000022,WORKING,OVERCAST,0
103700,0.600000,0.340000,0.650000,0.100000,0.000019,WORKING,OVERCAST,0
103800,0.600000,0.260000,0.650000,0.100000,0.000017,WORKING,OVERCAST,0
103900,0.600000,0.180000,0.650000,0.100000,0.000014,WORKING,OVERCAST,0
104000,0.300000,0.350000,0.250000,0.000000,0.000012,WAITING,OVERCAST,1
104100,0.300000,0.350000,0.250000,0.000000,0.000011,WAITING,OVERCAST,1
104200,0.300000,0.350000,0.250000,0.000000,0.000009,WAITING,OVERCAST,1
104300,0.300000,0.350000,0.250000,0.000000,0.000008,WAITING,OVERCAST,1
104400,0.300000,0.350000,0.250000,0.000000,0.000007,WAITING,OVERCAST,1
104500,0.300000,0.350000,0.250000,0.000000,0.473000,WAITING,OVERCAST,1
104600,0.300000,0.350000,0.250000,0.000000,0.406780,WAITING,OVERCAST,1
104700,0.300000,0.350000,0.250000,0.000000,0.349831,WAITING,OVERCAST,1
104800,0.300000,0.350000,0.250000,0.000000,0.300854,WAITING,OVERCAST,1
104900,0.300000,0.350000,0.250000,0.000000,0.258735,WAITING,OVERCAST,1
105000,0.300000,0.350000,0.250000,0.000000,0.222512,WAITING,OVERCAST,1
105100,0.300000,0.350000,0.250000,0.000000,0.191360,WAITING,OVERCAST,1
105200,0.300000,0.350000,0.250000,0.000000,0.164570,WAITING,OVERCAST,1
105300,0.300000,0.350000,0.250000,0.000000,0.141530,WAITING,OVERCAST,1
105400,0.300000,0.350000,0.250000,0.000000,0.121716,WAITING,OVERCAST,1
105500,0.300000,0.350000,0.250000,0.000000,0.104676,WAITING,OVERCAST,1
105600,0.300000,0.350000,0.250000,0.000000,0.090021,WAITING,OVERCAST,1
105700,0.300000,0.350000,0.250000,0.000000,0.077418,WAITING,OVERCAST,1
105800,0.300000,0.350000,0.250000,0.000000,0.066580,WAITING,OVERCAST,1
105900,0.300000,0.350000,0.250000,0.000000,0.057258,WAITING,OVERCAST,1
106000,0.300000,0.350000,0.250000,0.000000,0.049242,WAITING,OVERCAST,1
106100,0.300000,0.350000,0.250000,0.000000,0.042348,WAITING,OVERCAST,1
106200,0.300000,0.350000,0.250000,0.000000,0.036420,WAITING,OVERCAST,1
106300,0.300000,0.350000,0.250000,0.000000,0.031321,WAITING,OVERCAST,1
106400,0.300000,0.350000,0.250000,0.000000,0.026936,WAITING,OVERCAST,1
106500,0.300000,0.350000,0.250000,0.000000,0.023165,WAITING,OVERCAST,1
106600,0.300000,0.350000,0.250000,0.000000,0.019922,WAITING,OVERCAST,1
106700,0.300000,0.350000,0.250000,0.000000,0.017133,WAITING,OVERCAST,1
106800,0.300000,0.350000,0.250000,0.000000,0.014734,WAITING,OVERCAST,1
106900,0.300000,0.350000,0.250000,0.000000,0.012671,WAITING,OVERCAST,1
107000,0.300000,0.350000,0.250000,0.000000,0.010897,WAITING,OVERCAST,1
107100,0.300000,0.350000,0.250000,0.000000,0.009372,WAITING,OVERCAST,1
107200,0.300000,0.350000,0.250000,0.000000,0.008060,WAITING,OVERCAST,1
107300,0.300000,0.350000,0.250000,0.000000,0.006931,WAITING,OVERCAST,1
107400,0.300000,0.350000,0.250000,0.000000,0.005961,WAITING,OVERCAST,1
107500,0.300000,0.350000,0.250000,0.000000,0.005126,WAITING,OVERCAST,1
107600,0.300000,0.350000,0.250000,0.000000,0.004409,WAITING,OVERCAST,1
107700,0.300000,0.350000,0.250000,0.000000,0.003792,WAITING,OVERCAST,1
107800,0.300000,0.350000,0.250000,0.000000,0.003261,WAITING,OVERCAST,1
107900,0.300000,0.350000,0.250000,0.000000,0.002804,WAITING,OVERCAST,1
108000,0.300000,0.350000,0.250000,0.000000,0.002412,WAITING,OVERCAST,1
108100,0.300000,0.350000,0.250000,0.000000,0.002074,WAITING,OVERCAST,1
108200,0.300000,0.350000,0.250000,0.000000,0.001784,WAITING,OVERCAST,1
108300,0.300000,0.350000,0.250000,0.000000,0.001534,WAITING,OVERCAST,1
108400,0.300000,0.350000,0.250000,0.000000,0.001319,WAITING,OVERCAST,1
108500,0.300000,0.350000,0.250000,0.000000,0.001134,WAITING,OVERCAST,1
108600,0.300000,0.350000,0.250000,0.000000,0.000976,WAITING,OVERCAST,1
108700,0.300000,0.350000,0.250000,0.000000,0.000839,WAITING,OVERCAST,1
108800,0.300000,0.350000,0.250000,0.000000,0.000722,WAITING,OVERCAST,1
108900,0.300000,0.350000,0.250000,0.000000,0.000621,WAITING,OVERCAST,1
109000,0.300000,0.350000,0.250000,0.000000,0.000534,WAITING,OVERCAST,1
109100,0.300000,0.350000,0.250000,0.000000,0.000459,WAITING,OVERCAST,1
109200,0.300000,0.350000,0.250000,0.000000,0.000395,WAITING,OVERCAST,1
109300,0.300000,0.350000,0.250000,0.000000,0.000339,WAITING,OVERCAST,1
109400,0.300000,0.350000,0.250000,0.000000,0.000292,WAITING,OVERCAST,1
109500,0.300000,0.350000,0.250000,0.000000,0.000251,WAITING,OVERCAST,1
109600,0.300000,0.350000,0.250000,0.000000,0.000216,WAITING,OVERCAST,1
109700,0.300000,0.350000,0.250000,0.000000,0.000186,WAITING,OVERCAST,1
109800,0.300000,0.350000,0.250000,0.000000,0.000160,WAITING,OVERCAST,1
109900,0.300000,0.350000,0.250000,0.000000,0.000137,WAITING,OVERCAST,1
110000,0.300000,0.350000,0.250000,0.000000,0.000118,WAITING,OVERCAST,1
110100,0.300000,0.350000,0.250000,0.000000,0.000102,WAITING,OVERCAST,1
110200,0.300000,0.350000,0.250000,0.000000,0.000087,WAITING,OVERCAST,1
110300,0.300000,0.350000,0.250000,0.000000,0.000075,WAITING,OVERCAST,1
110400,0.300000,0.350000,0.250000,0.000000,0.000065,WAITING,OVERCAST,1
110500,0.300000,0.350000,0.250000,0.000000,0.000056,WAITING,OVERCAST,1
110600,0.300000,0.350000,0.250000,0.000000,0.000048,WAITING,OVERCAST,1
110700,0.300000,0.350000,0.250000,0.000000,0.000041,WAITING,OVERCAST,1
110800,0.300000,0.350000,0.250000,0.000000,0.000035,WAITING,OVERCAST,1
110900,0.300000,0.350000,0.250000,0.000000,0.000030,WAITING,OVERCAST,1
111000,0.300000,0.350000,0.250000,0.000000,0.000026,WAITING,OVERCAST,1
111100,0.300000,0.350000,0.250000,0.000000,0.000022,WAITING,OVERCAST,1
111200,0.300000,0.350000,0.250000,0.000000,0.000019,WAITING,OVERCAST,1
111300,0.300000,0.350000,0.250000,0.000000,0.000017,WAITING,OVERCAST,1
111400,0.300000,0.350000,0.250000,0.000000,0.000014,WAITING,OVERCAST,1
111500,0.300000,0.350000,0.250000,0.000000,0.000012,WAITING,OVERCAST,1
111600,0.300000,0.350000,0.250000,0.000000,0.000011,WAITING,OVERCAST,1
111700,0.300000,0.350000,0.250000,0.000000,0.000009,WAITING,OVERCAST,1
111800,0.300000,0.350000,0.250000,0.000000,0.000008,WAITING,OVERCAST,1
111900,0.300000,0.350000,0.250000,0.000000,0.000007,WAITING,OVERCAST,1
112000,0.300000,0.350000,0.250000,0.000000,0.000006,WAITING,OVERCAST,1
112100,0.300000,0.350000,0.250000,0.000000,0.000005,WAITING,OVERCAST,1
112200,0.300000,0.350000,0.250000,0.000000,0.000004,WAITING,OVERCAST,1
112300,0.300000,0.350000,0.250000,0.000000,0.000004,WAITING,OVERCAST,1
112400,0.300000,0.350000,0.250000,0.000000,0.000003,WAITING,OVERCAST,1
112500,0.300000,0.350000,0.250000,0.000000,0.000003,WAITING,OVERCAST,1
112600,0.300000,0.350000,0.250000,0.000000,0.000002,WAITING,OVERCAST,1
112700,0.300000,0.350000,0.250000,0.000000,0.000002,WAITING,OVERCAST,1
112800,0.300000,0.350000,0.250000,0.000000,0.000002,WAITING,OVERCAST,1
112900,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113000,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113100,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113200,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113300,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113400,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113500,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113600,0.300000,0.350000,0.250000,0.000000,0.000001,WAITING,OVERCAST,1
113700,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
113800,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
113900,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114000,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114100,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114200,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114300,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114400,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114500,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114600,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114700,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114800,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
114900,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115000,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115100,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115200,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115300,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115400,0.300000,0.350000,0.250000,0.000000,0.000000,WAITING,OVERCAST,1
115500,0.300000,0.350000,0.250000,0.000000,0.473000,WAITING,OVERCAST,1
115600,0.300000,0.350000,0.250000,0.000000,0.406780,WAITING,OVERCAST,1
115700,0.300000,0.350000,0.250000,0.000000,0.349831,WAITING,OVERCAST,1
115800,0.300000,0.350000,0.250000,0.000000,0.300854,WAITING,OVERCAST,1
115900,0.300000,0.350000,0.250000,0.000000,0.258735,WAITING,OVERCAST,1
116000,0.300000,0.350000,0.000000,0.000000,0.155758,DONE,CLEAR,0
116100,0.293571,0.345714,0.000000,0.000000,0.093767,DONE,CLEAR,0
116200,0.287143,0.341429,0.000000,0.000000,0.056447,DONE,CLEAR,0
116300,0.280714,0.337143,0.000000,0.000000,0.033981,DONE,CLEAR,0
116400,0.274286,0.332857,0.000000,0.000000,0.020457,DONE,CLEAR,0
116500,0.267857,0.328571,0.000000,0.000000,0.331100,DONE,CLEAR,0
116600,0.261429,0.324286,0.000000,0.000000,0.199322,DONE,CLEAR,0
116700,0.255000,0.320000,0.000000,0.000000,0.119992,DONE,CLEAR,0
116800,0.248571,0.315714,0.000000,0.000000,0.072235,DONE,CLEAR,0
116900,0.242143,0.311429,0.000000,0.000000,0.043486,DONE,CLEAR,0
117000,0.235714,0.307143,0.000000,0.000000,0.026178,DONE,CLEAR,0
117100,0.229286,0.302857,0.000000,0.000000,0.015759,DONE,CLEAR,0
117200,0.222857,0.298571,0.000000,0.000000,0.009487,DONE,CLEAR,0
117300,0.216429,0.294286,0.000000,0.000000,0.005711,DONE,CLEAR,0
117400,0.210000,0.290000,0.000000,0.000000,0.003438,DONE,CLEAR,0
117500,0.203571,0.285714,0.000000,0.000000,0.002070,DONE,CLEAR,0
117600,0.197143,0.281429,0.000000,0.000000,0.001246,DONE,CLEAR,0
117700,0.190714,0.277143,0.000000,0.000000,0.000750,DONE,CLEAR,0
117800,0.184286,0.272857,0.000000,0.000000,0.000452,DONE,CLEAR,0
117900,0.177857,0.268571,0.000000,0.000000,0.000272,DONE,CLEAR,0
118000,0.171429,0.264286,0.000000,0.000000,0.000164,DONE,CLEAR,0
118100,0.165000,0.260000,0.000000,0.000000,0.000099,DONE,CLEAR,0
118200,0.158571,0.255714,0.000000,0.000000,0.000059,DONE,CLEAR,0
118300,0.152143,0.251429,0.000000,0.000000,0.000036,DONE,CLEAR,0
118400,0.145714,0.247143,0.000000,0.000000,0.000021,DONE,CLEAR,0
118500,0.139286,0.242857,0.000000,0.000000,0.000013,DONE,CLEAR,0
118600,0.132857,0.238571,0.000000,0.000000,0.000008,DONE,CLEAR,0
118700,0.126429,0.234286,0.000000,0.000000,0.000005,DONE,CLEAR,0
118800,0.120000,0.230000,0.000000,0.000000,0.000003,DONE,CLEAR,0
118900,0.113571,0.225714,0.000000,0.000000,0.000002,DONE,CLEAR,0
119000,0.107143,0.221429,0.000000,0.000000,0.000001,DONE,CLEAR,0
119100,0.100714,0.217143,0.000000,0.000000,0.000001,DONE,CLEAR,0
119200,0.094286,0.212857,0.000000,0.000000,0.000000,DONE,CLEAR,0
119300,0.087857,0.208571,0.000000,0.000000,0.000000,DONE,CLEAR,0
119400,0.081429,0.204286,0.000000,0.000000,0.000000,DONE,CLEAR,0
119500,0.075000,0.200000,0.000000,0.000000,0.000000,DONE,CLEAR,0
119600,0.068571,0.195714,0.000000,0.000000,0.000000,DONE,CLEAR,0
119700,0.062143,0.191429,0.000000,0.000000,0.000000,DONE,CLEAR,0
119800,0.055714,0.187143,0.000000,0.000000,0.000000,DONE,CLEAR,0
119900,0.049286,0.182857,0.000000,0.000000,0.000000,DONE,CLEAR,0
120000,0.042857,0.178571,0.000000,0.000000,0.000000,DONE,CLEAR,0
120100,0.036429,0.174286,0.000000,0.000000,0.000000,DONE,CLEAR,0
120200,0.030000,0.170000,0.000000,0.000000,0.000000,DONE,CLEAR,0
120300,0.023571,0.165714,0.000000,0.000000,0.000000,DONE,CLEAR,0
120400,0.017143,0.161429,0.000000,0.000000,0.000000,DONE,CLEAR,0
120500,0.010714,0.157143,0.000000,0.000000,0.000000,DONE,CLEAR,0
120600,0.004286,0.152857,0.000000,0.000000,0.000000,DONE,CLEAR,0
120700,0.000000,0.148571,0.000000,0.000000,0.000000,DONE,CLEAR,0
120800,0.000000,0.144286,0.000000,0.000000,0.000000,DONE,CLEAR,0
120900,0.000000,0.140000,0.000000,0.000000,0.000000,DONE,CLEAR,0
121000,0.000000,0.135714,0.000000,0.000000,0.000000,DONE,CLEAR,0
121100,0.000000,0.131429,0.000000,0.000000,0.000000,DONE,CLEAR,0
121200,0.000000,0.127143,0.000000,0.000000,0.000000,DONE,CLEAR,0
121300,0.000000,0.122857,0.000000,0.000000,0.000000,DONE,CLEAR,0
121400,0.000000,0.118571,0.000000,0.000000,0.000000,DONE,CLEAR,0
121500,0.000000,0.114286,0.000000,0.000000,0.000000,DONE,CLEAR,0
121600,0.000000,0.110000,0.000000,0.000000,0.000000,DONE,CLEAR,0
121700,0.000000,0.105714,0.000000,0.000000,0.000000,DONE,CLEAR,0
121800,0.000000,0.101429,0.000000,0.000000,0.000000,DONE,CLEAR,0
121900,0.000000,0.097143,0.000000,0.000000,0.000000,DONE,CLEAR,0
122000,0.000000,0.092857,0.000000,0.000000,0.000000,DONE,CLEAR,0
122100,0.000000,0.088571,0.000000,0.000000,0.000000,DONE,CLEAR,0
122200,0.000000,0.084286,0.000000,0.000000,0.000000,DONE,CLEAR,0
122300,0.000000,0.080000,0.000000,0.000000,0.000000,DONE,CLEAR,0
122400,0.000000,0.075714,0.000000,0.000000,0.000000,DONE,CLEAR,0
122500,0.000000,0.071429,0.000000,0.000000,0.000000,DONE,CLEAR,0
122600,0.000000,0.067143,0.000000,0.000000,0.000000,DONE,CLEAR,0
122700,0.000000,0.062857,0.000000,0.000000,0.000000,DONE,CLEAR,0
122800,0.000000,0.058571,0.000000,0.000000,0.000000,DONE,CLEAR,0
122900,0.000000,0.054286,0.000000,0.000000,0.000000,DONE,CLEAR,0
123000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
123900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
124900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
125900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
126900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
127900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
128900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129000,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129100,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129200,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129300,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129400,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129500,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129600,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129700,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129800,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
129900,0.000000,0.050000,0.000000,0.000000,0.000000,DONE,CLEAR,0
130000,0.000000,0.100000,0.000000,0.000000,0.000000,WORKING,CLEAR,0
130100,0.005833,0.103750,0.007500,0.000000,0.000000,WORKING,CLEAR,0
130200,0.011667,0.107500,0.015000,0.000000,0.000000,WORKING,CLEAR,0
130300,0.017500,0.111250,0.022500,0.000000,0.000000,WORKING,CLEAR,0
130400,0.023333,0.115000,0.030000,0.000000,0.000000,WORKING,CLEAR,0
130500,0.029167,0.118750,0.037500,0.000000,0.000000,WORKING,CLEAR,0
130600,0.035000,0.122500,0.045000,0.000000,0.000000,WORKING,CLEAR,0
130700,0.040833,0.126250,0.052500,0.000000,0.000000,WORKING,CLEAR,0
130800,0.046667,0.130000,0.060000,0.000000,0.000000,WORKING,CLEAR,0
130900,0.052500,0.133750,0.067500,0.000000,0.000000,WORKING,CLEAR,0
131000,0.058333,0.137500,0.075000,0.000000,0.000000,WORKING,CLEAR,0
131100,0.064167,0.141250,0.082500,0.000000,0.000000,WORKING,CLEAR,0
131200,0.070000,0.145000,0.090000,0.000000,0.000000,WORKING,CLEAR,0
131300,0.075833,0.148750,0.097500,0.000000,0.000000,WORKING,CLEAR,0
131400,0.081667,0.152500,0.105000,0.000000,0.000000,WORKING,CLEAR,0
131500,0.087500,0.156250,0.112500,0.000000,0.000000,WORKING,CLEAR,0
131600,0.093333,0.160000,0.120000,0.000000,0.000000,WORKING,CLEAR,0
131700,0.099167,0.163750,0.127500,0.000000,0.000000,WORKING,CLEAR,0
131800,0.105000,0.167500,0.135000,0.000000,0.000000,WORKING,CLEAR,0
131900,0.110833,0.171250,0.142500,0.000000,0.000000,WORKING,CLEAR,0
132000,0.116667,0.175000,0.150000,0.000000,0.000000,WORKING,CLEAR,0
132100,0.122500,0.178750,0.157500,0.000000,0.000000,WORKING,CLEAR,0
132200,0.128333,0.182500,0.165000,0.000000,0.000000,WORKING,CLEAR,0
132300,0.134167,0.186250,0.172500,0.000000,0.000000,WORKING,CLEAR,0
132400,0.140000,0.190000,0.180000,0.000000,0.000000,WORKING,CLEAR,0
132500,0.145833,0.193750,0.187500,0.000000,0.000000,WORKING,CLEAR,0
132600,0.151667,0.197500,0.195000,0.000000,0.000000,WORKING,CLEAR,0
132700,0.157500,0.201250,0.202500,0.000000,0.000000,WORKING,CLEAR,0
132800,0.163333,0.205000,0.210000,0.000000,0.000000,WORKING,CLEAR,0
132900,0.169167,0.208750,0.217500,0.000000,0.000000,WORKING,CLEAR,0
133000,0.175000,0.212500,0.225000,0.000000,0.000000,WORKING,CLEAR,0
133100,0.180833,0.216250,0.232500,0.000000,0.000000,WORKING,CLEAR,0
133200,0.186667,0.220000,0.240000,0.000000,0.000000,WORKING,CLEAR,0
133300,0.192500,0.223750,0.247500,0.000000,0.000000,WORKING,CLEAR,0
133400,0.198333,0.227500,0.255000,0.000000,0.000000,WORKING,CLEAR,0
133500,0.204167,0.231250,0.262500,0.000000,0.000000,WORKING,CLEAR,0
133600,0.210000,0.235000,0.270000,0.000000,0.000000,WORKING,CLEAR,0
133700,0.215833,0.238750,0.277500,0.000000,0.000000,WORKING,CLEAR,0
133800,0.221667,0.242500,0.285000,0.000000,0.000000,WORKING,CLEAR,0
133900,0.227500,0.246250,0.292500,0.000000,0.000000,WORKING,CLEAR,0
134000,0.233333,0.250000,0.300000,0.000000,0.000000,WORKING,CLEAR,0
134100,0.239167,0.253750,0.307500,0.000000,0.000000,WORKING,CLEAR,0
134200,0.245000,0.257500,0.315000,0.000000,0.000000,WORKING,CLEAR,0
134300,0.250833,0.261250,0.322500,0.000000,0.000000,WORKING,CLEAR,0
134400,0.256667,0.265000,0.330000,0.000000,0.000000,WORKING,CLEAR,0
134500,0.262500,0.268750,0.337500,0.000000,0.000000,WORKING,CLEAR,0
134600,0.268333,0.272500,0.345000,0.000000,0.000000,WORKING,CLEAR,0
134700,0.274167,0.276250,0.352500,0.000000,0.000000,WORKING,CLEAR,0
134800,0.280000,0.280000,0.360000,0.000000,0.000000,WORKING,CLEAR,0
134900,0.285833,0.283750,0.367500,0.000000,0.000000,WORKING,CLEAR,0
135000,0.291667,0.287500,0.375000,0.000000,0.000000,WORKING,CLEAR,0
135100,0.297500,0.291250,0.382500,0.000000,0.000000,WORKING,CLEAR,0
135200,0.303333,0.295000,0.390000,0.000000,0.000000,WORKING,CLEAR,0
135300,0.309167,0.298750,0.397500,0.000000,0.000000,WORKING,CLEAR,0
135400,0.315000,0.302500,0.405000,0.000000,0.000000,WORKING,CLEAR,0
135500,0.320833,0.306250,0.412500,0.000000,0.000000,WORKING,CLEAR,0
135600,0.326667,0.310000,0.420000,0.000000,0.000000,WORKING,CLEAR,0
135700,0.332500,0.313750,0.427500,0.000000,0.000000,WORKING,CLEAR,0
135800,0.338333,0.317500,0.435000,0.000000,0.000000,WORKING,CLEAR,0
135900,0.344167,0.321250,0.442500,0.000000,0.000000,WORKING,CLEAR,0
136000,0.350000,0.325000,0.450000,0.000000,0.000000,WORKING,CLEAR,0
136100,0.355833,0.328750,0.457500,0.000000,0.000000,WORKING,CLEAR,0
136200,0.361667,0.332500,0.465000,0.000000,0.000000,WORKING,CLEAR,0
136300,0.367500,0.336250,0.472500,0.000000,0.000000,WORKING,CLEAR,0
136400,0.373333,0.340000,0.480000,0.000000,0.000000,WORKING,CLEAR,0
136500,0.379167,0.343750,0.487500,0.000000,0.000000,WORKING,CLEAR,0
136600,0.385000,0.347500,0.495000,0.000000,0.000000,WORKING,CLEAR,0
136700,0.390833,0.351250,0.502500,0.000000,0.000000,WORKING,CLEAR,0
136800,0.396667,0.355000,0.510000,0.000000,0.000000,WORKING,CLEAR,0
136900,0.402500,0.358750,0.517500,0.000000,0.000000,WORKING,CLEAR,0
137000,0.408333,0.362500,0.525000,0.000000,0.000000,WORKING,CLEAR,0
